Datetime,AEP_MW,Year,Month,Day,Hour,Weekday,WeekOfYear,DayOfYear,IsWeekend,AEP_MW_lag1,AEP_MW_lag24,AEP_MW_lag168,AEP_MW_rolling_mean_24,AEP_MW_rolling_mean_168
2011-02-04 10:00:00,20353.0,2011,2,4,10,4,5,35,0,20677.0,17812.0,20953.0,17929.916666666668,18348.470238095237
2011-02-04 11:00:00,19908.0,2011,2,4,11,4,5,35,0,20353.0,17996.0,19880.0,18009.583333333332,18348.636904761905
2011-02-04 12:00:00,19225.0,2011,2,4,12,4,5,35,0,19908.0,17724.0,19549.0,18072.125,18346.708333333332
2011-02-04 13:00:00,18771.0,2011,2,4,13,4,5,35,0,19225.0,17405.0,18872.0,18129.041666666668,18346.10714285714
2011-02-04 14:00:00,18359.0,2011,2,4,14,4,5,35,0,18771.0,17012.0,18351.0,18185.166666666668,18346.154761904763
2011-02-04 15:00:00,17981.0,2011,2,4,15,4,5,35,0,18359.0,16768.0,17835.0,18235.708333333332,18347.02380952381
2011-02-04 16:00:00,17601.0,2011,2,4,16,4,5,35,0,17981.0,16726.0,17579.0,18272.166666666668,18347.154761904763
2011-02-04 17:00:00,17561.0,2011,2,4,17,4,5,35,0,17601.0,16849.0,17751.0,18301.833333333332,18346.02380952381
2011-02-04 18:00:00,17799.0,2011,2,4,18,4,5,35,0,17561.0,17306.0,18228.0,18322.375,18343.470238095237
2011-02-04 19:00:00,18665.0,2011,2,4,19,4,5,35,0,17799.0,17987.0,19237.0,18350.625,18340.065476190477
2011-02-04 20:00:00,18738.0,2011,2,4,20,4,5,35,0,18665.0,17925.0,19566.0,18384.5,18335.136904761905
2011-02-04 21:00:00,18558.0,2011,2,4,21,4,5,35,0,18738.0,17684.0,19550.0,18420.916666666668,18329.23214285714
2011-02-04 22:00:00,18343.0,2011,2,4,22,4,5,35,0,18558.0,17368.0,19458.0,18461.541666666668,18322.595238095237
2011-02-04 23:00:00,17529.0,2011,2,4,23,4,5,35,0,18343.0,16703.0,18809.0,18495.958333333332,18314.97619047619
2011-02-05 00:00:00,16786.0,2011,2,5,0,5,5,36,1,17529.0,16041.0,18033.0,18527.0,18307.553571428572
2011-02-03 01:00:00,17394.0,2011,2,3,1,3,5,34,0,16786.0,17923.0,18425.0,18504.958333333332,18301.416666666668
2011-02-03 02:00:00,17254.0,2011,2,3,2,3,5,34,0,17394.0,17527.0,18318.0,18493.583333333332,18295.083333333332
2011-02-03 03:00:00,17202.0,2011,2,3,3,3,5,34,0,17254.0,17479.0,18238.0,18482.041666666668,18288.916666666668
2011-02-03 04:00:00,17374.0,2011,2,3,4,3,5,34,0,17202.0,17549.0,18446.0,18474.75,18282.535714285714
2011-02-03 05:00:00,17787.0,2011,2,3,5,3,5,34,0,17374.0,17805.0,18817.0,18474.0,18276.404761904763
2011-02-03 06:00:00,18737.0,2011,2,3,6,3,5,34,0,17787.0,18626.0,19821.0,18478.625,18269.95238095238
2011-02-03 07:00:00,20224.0,2011,2,3,7,3,5,34,0,18737.0,20017.0,21289.0,18487.25,18263.613095238095
2011-02-03 08:00:00,21058.0,2011,2,3,8,3,5,34,0,20224.0,20868.0,22133.0,18495.166666666668,18257.214285714286
2011-02-03 09:00:00,20968.0,2011,2,3,9,3,5,34,0,21058.0,20677.0,22036.0,18507.291666666668,18250.85714285714
2011-02-03 10:00:00,20567.0,2011,2,3,10,3,5,34,0,20968.0,20353.0,21456.0,18516.208333333332,18245.565476190477
2011-02-03 11:00:00,20121.0,2011,2,3,11,3,5,34,0,20567.0,19908.0,20895.0,18525.083333333332,18240.958333333332
2011-02-03 12:00:00,19600.0,2011,2,3,12,3,5,34,0,20121.0,19225.0,20341.0,18540.708333333332,18236.54761904762
2011-02-03 13:00:00,19111.0,2011,2,3,13,3,5,34,0,19600.0,18771.0,19908.0,18554.875,18231.803571428572
2011-02-03 14:00:00,18870.0,2011,2,3,14,3,5,34,0,19111.0,18359.0,19397.0,18576.166666666668,18228.666666666668
2011-02-03 15:00:00,18532.0,2011,2,3,15,3,5,34,0,18870.0,17981.0,18999.0,18599.125,18225.886904761905
2011-02-03 16:00:00,18291.0,2011,2,3,16,3,5,34,0,18532.0,17601.0,18599.0,18627.875,18224.053571428572
2011-02-03 17:00:00,18469.0,2011,2,3,17,3,5,34,0,18291.0,17561.0,18609.0,18665.708333333332,18223.220238095237
2011-02-03 18:00:00,19027.0,2011,2,3,18,3,5,34,0,18469.0,17799.0,19231.0,18716.875,18222.005952380954
2011-02-03 19:00:00,20106.0,2011,2,3,19,3,5,34,0,19027.0,18665.0,20580.0,18776.916666666668,18219.184523809523
2011-02-03 20:00:00,20333.0,2011,2,3,20,3,5,34,0,20106.0,18738.0,21151.0,18843.375,18214.315476190477
2011-02-03 21:00:00,20224.0,2011,2,3,21,3,5,34,0,20333.0,18558.0,21175.0,18912.791666666668,18208.654761904763
2011-02-03 22:00:00,20098.0,2011,2,3,22,3,5,34,0,20224.0,18343.0,21013.0,18985.916666666668,18203.208333333332
2011-02-03 23:00:00,19314.0,2011,2,3,23,3,5,34,0,20098.0,17529.0,20341.0,19060.291666666668,18197.095238095237
2011-02-04 00:00:00,18464.0,2011,2,4,0,4,5,35,0,19314.0,16786.0,19681.0,19130.208333333332,18189.85119047619
2011-02-02 01:00:00,14965.0,2011,2,2,1,2,5,33,0,18464.0,17394.0,19084.0,19029.0,18165.333333333332
2011-02-02 02:00:00,14368.0,2011,2,2,2,2,5,33,0,14965.0,17254.0,18862.0,18908.75,18138.583333333332
2011-02-02 03:00:00,14014.0,2011,2,2,3,2,5,33,0,14368.0,17202.0,18975.0,18775.916666666668,18109.053571428572
2011-02-02 04:00:00,13887.0,2011,2,2,4,2,5,33,0,14014.0,17374.0,18836.0,18630.625,18079.595238095237
2011-02-02 05:00:00,14002.0,2011,2,2,5,2,5,33,0,13887.0,17787.0,19161.0,18472.916666666668,18048.886904761905
2011-02-02 06:00:00,14635.0,2011,2,2,6,2,5,33,0,14002.0,18737.0,19861.0,18302.0,18017.779761904763
2011-02-02 07:00:00,15883.0,2011,2,2,7,2,5,33,0,14635.0,20224.0,21433.0,18121.125,17984.744047619046
2011-02-02 08:00:00,16733.0,2011,2,2,8,2,5,33,0,15883.0,21058.0,22090.0,17940.916666666668,17952.85714285714
2011-02-02 09:00:00,16932.0,2011,2,2,9,2,5,33,0,16733.0,20968.0,21696.0,17772.75,17924.5
2011-02-02 10:00:00,17233.0,2011,2,2,10,2,5,33,0,16932.0,20567.0,21220.0,17633.833333333332,17900.76785714286
2011-02-02 11:00:00,17488.0,2011,2,2,11,2,5,33,0,17233.0,20121.0,20835.0,17524.125,17880.845238095237
2011-02-02 12:00:00,17750.0,2011,2,2,12,2,5,33,0,17488.0,19600.0,20420.0,17447.041666666668,17864.95238095238
2011-02-02 13:00:00,17779.0,2011,2,2,13,2,5,33,0,17750.0,19111.0,20035.0,17391.541666666668,17851.52380952381
2011-02-02 14:00:00,17876.0,2011,2,2,14,2,5,33,0,17779.0,18870.0,19843.0,17350.125,17839.815476190477
2011-02-02 15:00:00,17782.0,2011,2,2,15,2,5,33,0,17876.0,18532.0,19526.0,17318.875,17829.434523809523
2011-02-02 16:00:00,17811.0,2011,2,2,16,2,5,33,0,17782.0,18291.0,19438.0,17298.875,17819.75
2011-02-02 17:00:00,18120.0,2011,2,2,17,2,5,33,0,17811.0,18469.0,19714.0,17284.333333333332,17810.261904761905
2011-02-02 18:00:00,18695.0,2011,2,2,18,2,5,33,0,18120.0,19027.0,20225.0,17270.5,17801.154761904763
2011-02-02 19:00:00,19696.0,2011,2,2,19,2,5,33,0,18695.0,20106.0,21089.0,17253.416666666668,17792.863095238095
2011-02-02 20:00:00,19813.0,2011,2,2,20,2,5,33,0,19696.0,20333.0,21209.0,17231.75,17784.553571428572
2011-02-02 21:00:00,19636.0,2011,2,2,21,2,5,33,0,19813.0,20224.0,20957.0,17207.25,17776.690476190477
2011-02-02 22:00:00,19360.0,2011,2,2,22,2,5,33,0,19636.0,20098.0,20615.0,17176.5,17769.220238095237
2011-02-02 23:00:00,18664.0,2011,2,2,23,2,5,33,0,19360.0,19314.0,19837.0,17149.416666666668,17762.238095238095
2011-02-03 00:00:00,17859.0,2011,2,3,0,3,5,34,0,18664.0,18464.0,18939.0,17124.208333333332,17755.809523809523
2011-02-01 01:00:00,16870.0,2011,2,1,1,1,5,32,0,17859.0,14965.0,16312.0,17203.583333333332,17759.130952380954
2011-02-01 02:00:00,16473.0,2011,2,1,2,1,5,32,0,16870.0,14368.0,16195.0,17291.291666666668,17760.785714285714
2011-02-01 03:00:00,16411.0,2011,2,1,3,1,5,32,0,16473.0,14014.0,16209.0,17391.166666666668,17761.988095238095
2011-02-01 04:00:00,16346.0,2011,2,1,4,1,5,32,0,16411.0,13887.0,16291.0,17493.625,17762.315476190477
2011-02-01 05:00:00,16684.0,2011,2,1,5,1,5,32,0,16346.0,14002.0,16648.0,17605.375,17762.529761904763
2011-02-01 06:00:00,17414.0,2011,2,1,6,1,5,32,0,16684.0,14635.0,17628.0,17721.166666666668,17761.255952380954
2011-02-01 07:00:00,18538.0,2011,2,1,7,1,5,32,0,17414.0,15883.0,19080.0,17831.791666666668,17758.029761904763
2011-02-01 08:00:00,19223.0,2011,2,1,8,1,5,32,0,18538.0,16733.0,20069.0,17935.541666666668,17752.994047619046
2011-02-01 09:00:00,19205.0,2011,2,1,9,1,5,32,0,19223.0,16932.0,19994.0,18030.25,17748.29761904762
2011-02-01 10:00:00,19122.0,2011,2,1,10,1,5,32,0,19205.0,17233.0,19876.0,18108.958333333332,17743.809523809523
2011-02-01 11:00:00,19005.0,2011,2,1,11,1,5,32,0,19122.0,17488.0,19750.0,18172.166666666668,17739.375
2011-02-01 12:00:00,18770.0,2011,2,1,12,1,5,32,0,19005.0,17750.0,19560.0,18214.666666666668,17734.67261904762
2011-02-01 13:00:00,18476.0,2011,2,1,13,1,5,32,0,18770.0,17779.0,19391.0,18243.708333333332,17729.22619047619
2011-02-01 14:00:00,18304.0,2011,2,1,14,1,5,32,0,18476.0,17876.0,19155.0,18261.541666666668,17724.160714285714
2011-02-01 15:00:00,18139.0,2011,2,1,15,1,5,32,0,18304.0,17782.0,18910.0,18276.416666666668,17719.571428571428
2011-02-01 16:00:00,18076.0,2011,2,1,16,1,5,32,0,18139.0,17811.0,18808.0,18287.458333333332,17715.214285714286
2011-02-01 17:00:00,18300.0,2011,2,1,17,1,5,32,0,18076.0,18120.0,18862.0,18294.958333333332,17711.869047619046
2011-02-01 18:00:00,18731.0,2011,2,1,18,1,5,32,0,18300.0,18695.0,19410.0,18296.458333333332,17707.82738095238
2011-02-01 19:00:00,19323.0,2011,2,1,19,1,5,32,0,18731.0,19696.0,20740.0,18280.916666666668,17699.39285714286
2011-02-01 20:00:00,19137.0,2011,2,1,20,1,5,32,0,19323.0,19813.0,21113.0,18252.75,17687.630952380954
2011-02-01 21:00:00,18754.0,2011,2,1,21,1,5,32,0,19137.0,19636.0,21085.0,18216.0,17673.755952380954
2011-02-01 22:00:00,18142.0,2011,2,1,22,1,5,32,0,18754.0,19360.0,20844.0,18165.25,17657.67261904762
2011-02-01 23:00:00,17047.0,2011,2,1,23,1,5,32,0,18142.0,18664.0,20124.0,18097.875,17639.35714285714
2011-02-02 00:00:00,15904.0,2011,2,2,0,2,5,33,0,17047.0,17859.0,19423.0,18016.416666666668,17618.410714285714
2011-01-31 01:00:00,15747.0,2011,1,31,1,0,5,31,0,15904.0,16870.0,15436.0,17969.625,17620.261904761905
2011-01-31 02:00:00,15649.0,2011,1,31,2,0,5,31,0,15747.0,16473.0,15285.0,17935.291666666668,17622.428571428572
2011-01-31 03:00:00,15721.0,2011,1,31,3,0,5,31,0,15649.0,16411.0,15085.0,17906.541666666668,17626.214285714286
2011-01-31 04:00:00,15991.0,2011,1,31,4,0,5,31,0,15721.0,16346.0,15277.0,17891.75,17630.464285714286
2011-01-31 05:00:00,16345.0,2011,1,31,5,0,5,31,0,15991.0,16684.0,15581.0,17877.625,17635.011904761905
2011-01-31 06:00:00,17361.0,2011,1,31,6,0,5,31,0,16345.0,17414.0,16493.0,17875.416666666668,17640.178571428572
2011-01-31 07:00:00,19086.0,2011,1,31,7,0,5,31,0,17361.0,18538.0,18101.0,17898.25,17646.041666666668
2011-01-31 08:00:00,19966.0,2011,1,31,8,0,5,31,0,19086.0,19223.0,18998.0,17929.208333333332,17651.803571428572
2011-01-31 09:00:00,19785.0,2011,1,31,9,0,5,31,0,19966.0,19205.0,18867.0,17953.375,17657.26785714286
2011-01-31 10:00:00,19647.0,2011,1,31,10,0,5,31,0,19785.0,19122.0,18579.0,17975.25,17663.625
2011-01-31 11:00:00,19399.0,2011,1,31,11,0,5,31,0,19647.0,19005.0,18275.0,17991.666666666668,17670.315476190477
2011-01-31 12:00:00,19106.0,2011,1,31,12,0,5,31,0,19399.0,18770.0,17967.0,18005.666666666668,17677.095238095237
2011-01-31 13:00:00,18738.0,2011,1,31,13,0,5,31,0,19106.0,18476.0,17866.0,18016.583333333332,17682.285714285714
2011-01-31 14:00:00,18553.0,2011,1,31,14,0,5,31,0,18738.0,18304.0,17729.0,18026.958333333332,17687.190476190477
2011-01-31 15:00:00,18230.0,2011,1,31,15,0,5,31,0,18553.0,18139.0,17614.0,18030.75,17690.85714285714
2011-01-31 16:00:00,18121.0,2011,1,31,16,0,5,31,0,18230.0,18076.0,17510.0,18032.625,17694.494047619046
2011-01-31 17:00:00,18274.0,2011,1,31,17,0,5,31,0,18121.0,18300.0,17573.0,18031.541666666668,17698.666666666668
2011-01-31 18:00:00,19057.0,2011,1,31,18,0,5,31,0,18274.0,18731.0,18068.0,18045.125,17704.553571428572
2011-01-31 19:00:00,19864.0,2011,1,31,19,0,5,31,0,19057.0,19323.0,18891.0,18067.666666666668,17710.345238095237
2011-01-31 20:00:00,19908.0,2011,1,31,20,0,5,31,0,19864.0,19137.0,19007.0,18099.791666666668,17715.708333333332
2011-01-31 21:00:00,19771.0,2011,1,31,21,0,5,31,0,19908.0,18754.0,18836.0,18142.166666666668,17721.27380952381
2011-01-31 22:00:00,19333.0,2011,1,31,22,0,5,31,0,19771.0,18142.0,18567.0,18191.791666666668,17725.833333333332
2011-01-31 23:00:00,18434.0,2011,1,31,23,0,5,31,0,19333.0,17047.0,17775.0,18249.583333333332,17729.755952380954
2011-02-01 00:00:00,17479.0,2011,2,1,0,1,5,32,0,18434.0,15904.0,16978.0,18315.208333333332,17732.738095238095
2011-01-30 01:00:00,15076.0,2011,1,30,1,6,4,30,1,17479.0,15747.0,15536.0,18287.25,17730.0
2011-01-30 02:00:00,14813.0,2011,1,30,2,6,4,30,1,15076.0,15649.0,15107.0,18252.416666666668,17728.25
2011-01-30 03:00:00,14727.0,2011,1,30,3,6,4,30,1,14813.0,15721.0,15001.0,18211.0,17726.619047619046
2011-01-30 04:00:00,14676.0,2011,1,30,4,6,4,30,1,14727.0,15991.0,14911.0,18156.208333333332,17725.220238095237
2011-01-30 05:00:00,14793.0,2011,1,30,5,6,4,30,1,14676.0,16345.0,14982.0,18091.541666666668,17724.095238095237
2011-01-30 06:00:00,15108.0,2011,1,30,6,6,4,30,1,14793.0,17361.0,15210.0,17997.666666666668,17723.488095238095
2011-01-30 07:00:00,15665.0,2011,1,30,7,6,4,30,1,15108.0,19086.0,15602.0,17855.125,17723.863095238095
2011-01-30 08:00:00,16189.0,2011,1,30,8,6,4,30,1,15665.0,19966.0,16183.0,17697.75,17723.89880952381
2011-01-30 09:00:00,16646.0,2011,1,30,9,6,4,30,1,16189.0,19785.0,16641.0,17566.958333333332,17723.928571428572
2011-01-30 10:00:00,16619.0,2011,1,30,10,6,4,30,1,16646.0,19647.0,16869.0,17440.791666666668,17722.440476190477
2011-01-30 11:00:00,16172.0,2011,1,30,11,6,4,30,1,16619.0,19399.0,16799.0,17306.333333333332,17718.708333333332
2011-01-30 12:00:00,15856.0,2011,1,30,12,6,4,30,1,16172.0,19106.0,16704.0,17170.916666666668,17713.660714285714
2011-01-30 13:00:00,15560.0,2011,1,30,13,6,4,30,1,15856.0,18738.0,16607.0,17038.5,17707.428571428572
2011-01-30 14:00:00,15193.0,2011,1,30,14,6,4,30,1,15560.0,18553.0,16393.0,16898.5,17700.285714285714
2011-01-30 15:00:00,14907.0,2011,1,30,15,6,4,30,1,15193.0,18230.0,16121.0,16760.041666666668,17693.059523809523
2011-01-30 16:00:00,14740.0,2011,1,30,16,6,4,30,1,14907.0,18121.0,15949.0,16619.166666666668,17685.863095238095
2011-01-30 17:00:00,15038.0,2011,1,30,17,6,4,30,1,14740.0,18274.0,15992.0,16484.333333333332,17680.184523809523
2011-01-30 18:00:00,15812.0,2011,1,30,18,6,4,30,1,15038.0,19057.0,16466.0,16349.125,17676.291666666668
2011-01-30 19:00:00,16927.0,2011,1,30,19,6,4,30,1,15812.0,19864.0,17138.0,16226.75,17675.035714285714
2011-01-30 20:00:00,17164.0,2011,1,30,20,6,4,30,1,16927.0,19908.0,17028.0,16112.416666666666,17675.845238095237
2011-01-30 21:00:00,17345.0,2011,1,30,21,6,4,30,1,17164.0,19771.0,17040.0,16011.333333333334,17677.660714285714
2011-01-30 22:00:00,16979.0,2011,1,30,22,6,4,30,1,17345.0,19333.0,16826.0,15913.25,17678.571428571428
2011-01-30 23:00:00,16574.0,2011,1,30,23,6,4,30,1,16979.0,18434.0,16514.0,15835.75,17678.928571428572
2011-01-31 00:00:00,16150.0,2011,1,31,0,0,5,31,0,16574.0,17479.0,16077.0,15780.375,17679.363095238095
2011-01-29 01:00:00,16926.0,2011,1,29,1,5,4,29,1,16150.0,15076.0,15982.0,15857.458333333334,17684.98214285714
2011-01-29 02:00:00,16670.0,2011,1,29,2,5,4,29,1,16926.0,14813.0,15660.0,15934.833333333334,17690.994047619046
2011-01-29 03:00:00,16554.0,2011,1,29,3,5,4,29,1,16670.0,14727.0,15481.0,16010.958333333334,17697.380952380954
2011-01-29 04:00:00,16513.0,2011,1,29,4,5,4,29,1,16554.0,14676.0,15506.0,16087.5,17703.375
2011-01-29 05:00:00,16605.0,2011,1,29,5,5,4,29,1,16513.0,14793.0,15607.0,16163.0,17709.315476190477
2011-01-29 06:00:00,17019.0,2011,1,29,6,5,4,29,1,16605.0,15108.0,15936.0,16242.625,17715.761904761905
2011-01-29 07:00:00,17579.0,2011,1,29,7,5,4,29,1,17019.0,15665.0,16549.0,16322.375,17721.89285714286
2011-01-29 08:00:00,18231.0,2011,1,29,8,5,4,29,1,17579.0,16189.0,17144.0,16407.458333333332,17728.363095238095
2011-01-29 09:00:00,18400.0,2011,1,29,9,5,4,29,1,18231.0,16646.0,17520.0,16480.541666666668,17733.60119047619
2011-01-29 10:00:00,18420.0,2011,1,29,10,5,4,29,1,18400.0,16619.0,17812.0,16555.583333333332,17737.220238095237
2011-01-29 11:00:00,18004.0,2011,1,29,11,5,4,29,1,18420.0,16172.0,17996.0,16631.916666666668,17737.26785714286
2011-01-29 12:00:00,17461.0,2011,1,29,12,5,4,29,1,18004.0,15856.0,17724.0,16698.791666666668,17735.70238095238
2011-01-29 13:00:00,16865.0,2011,1,29,13,5,4,29,1,17461.0,15560.0,17405.0,16753.166666666668,17732.488095238095
2011-01-29 14:00:00,16487.0,2011,1,29,14,5,4,29,1,16865.0,15193.0,17012.0,16807.083333333332,17729.363095238095
2011-01-29 15:00:00,16048.0,2011,1,29,15,5,4,29,1,16487.0,14907.0,16768.0,16854.625,17725.07738095238
2011-01-29 16:00:00,15784.0,2011,1,29,16,5,4,29,1,16048.0,14740.0,16726.0,16898.125,17719.470238095237
2011-01-29 17:00:00,15978.0,2011,1,29,17,5,4,29,1,15784.0,15038.0,16849.0,16937.291666666668,17714.285714285714
2011-01-29 18:00:00,16425.0,2011,1,29,18,5,4,29,1,15978.0,15812.0,17306.0,16962.833333333332,17709.041666666668
2011-01-29 19:00:00,17098.0,2011,1,29,19,5,4,29,1,16425.0,16927.0,17987.0,16969.958333333332,17703.75
2011-01-29 20:00:00,17053.0,2011,1,29,20,5,4,29,1,17098.0,17164.0,17925.0,16965.333333333332,17698.559523809523
2011-01-29 21:00:00,16991.0,2011,1,29,21,5,4,29,1,17053.0,17345.0,17684.0,16950.583333333332,17694.434523809523
2011-01-29 22:00:00,16765.0,2011,1,29,22,5,4,29,1,16991.0,16979.0,17368.0,16941.666666666668,17690.845238095237
2011-01-29 23:00:00,16258.0,2011,1,29,23,5,4,29,1,16765.0,16574.0,16703.0,16928.5,17688.196428571428
2011-01-30 00:00:00,15570.0,2011,1,30,0,6,4,30,1,16258.0,16150.0,16041.0,16904.333333333332,17685.39285714286
2011-01-28 01:00:00,17155.0,2011,1,28,1,4,4,28,0,15570.0,16926.0,17923.0,16913.875,17680.821428571428
2011-01-28 02:00:00,16790.0,2011,1,28,2,4,4,28,0,17155.0,16670.0,17527.0,16918.875,17676.434523809523
2011-01-28 03:00:00,16642.0,2011,1,28,3,4,4,28,0,16790.0,16554.0,17479.0,16922.541666666668,17671.45238095238
2011-01-28 04:00:00,16684.0,2011,1,28,4,4,4,28,0,16642.0,16513.0,17549.0,16929.666666666668,17666.303571428572
2011-01-28 05:00:00,16916.0,2011,1,28,5,4,4,28,0,16684.0,16605.0,17805.0,16942.625,17661.011904761905
2011-01-28 06:00:00,17482.0,2011,1,28,6,4,4,28,0,16916.0,17019.0,18626.0,16961.916666666668,17654.20238095238
2011-01-28 07:00:00,18707.0,2011,1,28,7,4,4,28,0,17482.0,17579.0,20017.0,17008.916666666668,17646.404761904763
2011-01-28 08:00:00,19446.0,2011,1,28,8,4,4,28,0,18707.0,18231.0,20868.0,17059.541666666668,17637.940476190477
2011-01-28 09:00:00,19401.0,2011,1,28,9,4,4,28,0,19446.0,18400.0,20677.0,17101.25,17630.345238095237
2011-01-28 10:00:00,19353.0,2011,1,28,10,4,4,28,0,19401.0,18420.0,20353.0,17140.125,17624.39285714286
2011-01-28 11:00:00,19319.0,2011,1,28,11,4,4,28,0,19353.0,18004.0,19908.0,17194.916666666668,17620.886904761905
2011-01-28 12:00:00,18912.0,2011,1,28,12,4,4,28,0,19319.0,17461.0,19225.0,17255.375,17619.02380952381
2011-01-28 13:00:00,18675.0,2011,1,28,13,4,4,28,0,18912.0,16865.0,18771.0,17330.791666666668,17618.45238095238
2011-01-28 14:00:00,18499.0,2011,1,28,14,4,4,28,0,18675.0,16487.0,18359.0,17414.625,17619.285714285714
2011-01-28 15:00:00,18292.0,2011,1,28,15,4,4,28,0,18499.0,16048.0,17981.0,17508.125,17621.136904761905
2011-01-28 16:00:00,18068.0,2011,1,28,16,4,4,28,0,18292.0,15784.0,17601.0,17603.291666666668,17623.916666666668
2011-01-28 17:00:00,18080.0,2011,1,28,17,4,4,28,0,18068.0,15978.0,17561.0,17690.875,17627.005952380954
2011-01-28 18:00:00,18498.0,2011,1,28,18,4,4,28,0,18080.0,16425.0,17799.0,17777.25,17631.166666666668
2011-01-28 19:00:00,19213.0,2011,1,28,19,4,4,28,0,18498.0,17098.0,18665.0,17865.375,17634.428571428572
2011-01-28 20:00:00,19074.0,2011,1,28,20,4,4,28,0,19213.0,17053.0,18738.0,17949.583333333332,17636.428571428572
2011-01-28 21:00:00,19132.0,2011,1,28,21,4,4,28,0,19074.0,16991.0,18558.0,18038.791666666668,17639.845238095237
2011-01-28 22:00:00,18872.0,2011,1,28,22,4,4,28,0,19132.0,16765.0,18343.0,18126.583333333332,17642.994047619046
2011-01-28 23:00:00,18307.0,2011,1,28,23,4,4,28,0,18872.0,16258.0,17529.0,18211.958333333332,17647.625
2011-01-29 00:00:00,17561.0,2011,1,29,0,5,4,29,1,18307.0,15570.0,16786.0,18294.916666666668,17652.238095238095
2011-01-27 01:00:00,16998.0,2011,1,27,1,3,4,27,0,17561.0,17155.0,17394.0,18288.375,17649.880952380954
2011-01-27 02:00:00,16655.0,2011,1,27,2,3,4,27,0,16998.0,16790.0,17254.0,18282.75,17646.315476190477
2011-01-27 03:00:00,16498.0,2011,1,27,3,3,4,27,0,16655.0,16642.0,17202.0,18276.75,17642.125
2011-01-27 04:00:00,16538.0,2011,1,27,4,3,4,27,0,16498.0,16684.0,17374.0,18270.666666666668,17637.14880952381
2011-01-27 05:00:00,16966.0,2011,1,27,5,3,4,27,0,16538.0,16916.0,17787.0,18272.75,17632.261904761905
2011-01-27 06:00:00,17755.0,2011,1,27,6,3,4,27,0,16966.0,17482.0,18737.0,18284.125,17626.416666666668
2011-01-27 07:00:00,19151.0,2011,1,27,7,3,4,27,0,17755.0,18707.0,20224.0,18302.625,17620.029761904763
2011-01-27 08:00:00,20063.0,2011,1,27,8,3,4,27,0,19151.0,19446.0,21058.0,18328.333333333332,17614.10714285714
2011-01-27 09:00:00,20040.0,2011,1,27,9,3,4,27,0,20063.0,19401.0,20968.0,18354.958333333332,17608.583333333332
2011-01-27 10:00:00,19938.0,2011,1,27,10,3,4,27,0,20040.0,19353.0,20567.0,18379.333333333332,17604.839285714286
2011-01-27 11:00:00,19907.0,2011,1,27,11,3,4,27,0,19938.0,19319.0,20121.0,18403.833333333332,17603.565476190477
2011-01-27 12:00:00,19608.0,2011,1,27,12,3,4,27,0,19907.0,18912.0,19600.0,18432.833333333332,17603.613095238095
2011-01-27 13:00:00,19477.0,2011,1,27,13,3,4,27,0,19608.0,18675.0,19111.0,18466.25,17605.791666666668
2011-01-27 14:00:00,19198.0,2011,1,27,14,3,4,27,0,19477.0,18499.0,18870.0,18495.375,17607.744047619046
2011-01-27 15:00:00,18974.0,2011,1,27,15,3,4,27,0,19198.0,18292.0,18532.0,18523.791666666668,17610.375
2011-01-27 16:00:00,18621.0,2011,1,27,16,3,4,27,0,18974.0,18068.0,18291.0,18546.833333333332,17612.339285714286
2011-01-27 17:00:00,18721.0,2011,1,27,17,3,4,27,0,18621.0,18080.0,18469.0,18573.541666666668,17613.839285714286
2011-01-27 18:00:00,19344.0,2011,1,27,18,3,4,27,0,18721.0,18498.0,19027.0,18608.791666666668,17615.72619047619
2011-01-27 19:00:00,20045.0,2011,1,27,19,3,4,27,0,19344.0,19213.0,20106.0,18643.458333333332,17615.363095238095
2011-01-27 20:00:00,20145.0,2011,1,27,20,3,4,27,0,20045.0,19074.0,20333.0,18688.083333333332,17614.244047619046
2011-01-27 21:00:00,19931.0,2011,1,27,21,3,4,27,0,20145.0,19132.0,20224.0,18721.375,17612.5
2011-01-27 22:00:00,19547.0,2011,1,27,22,3,4,27,0,19931.0,18872.0,20098.0,18749.5,17609.220238095237
2011-01-27 23:00:00,18569.0,2011,1,27,23,3,4,27,0,19547.0,18307.0,19314.0,18760.416666666668,17604.785714285714
2011-01-28 00:00:00,17725.0,2011,1,28,0,4,4,28,0,18569.0,17561.0,18464.0,18767.25,17600.386904761905
2011-01-26 01:00:00,16278.0,2011,1,26,1,2,4,26,0,17725.0,16998.0,14965.0,18737.25,17608.20238095238
2011-01-26 02:00:00,16050.0,2011,1,26,2,2,4,26,0,16278.0,16655.0,14368.0,18712.041666666668,17618.214285714286
